location,event_date,flood_severity,drought_severity
Yagoua,2000-01-01,80,30
Yagoua,2000-01-02,60,50
Yagoua,2000-01-03,20,90
Yagoua,2000-01-04,50,30
Yagoua,2000-01-05,85,40
Yagoua,2000-01-06,55,50
Yagoua,2000-01-07,20,85
Yagoua,2000-01-08,95,25
Yagoua,2000-01-09,15,60
Yagoua,2000-01-10,60,30
Yagoua,2000-01-11,15,65
Yagoua,2000-01-12,15,65
Yagoua,2000-01-13,15,65
Yagoua,2000-01-14,15,65
Yagoua,2000-01-15,15,80
Yagoua,2000-01-16,15,80
Yagoua,2000-01-17,15,80
Yagoua,2000-01-18,15,80
Yagoua,2000-01-19,15,80
Yagoua,2000-01-20,15,80
Yagoua,2000-01-21,15,80
Yagoua,2000-01-22,15,80
Yagoua,2000-01-23,15,80
Yagoua,2000-01-24,15,80
Yagoua,2000-01-25,15,80
Yagoua,2000-01-26,15,80
Yagoua,2000-01-27,15,80
Yagoua,2000-01-28,15,80
Yagoua,2000-01-29,15,80
Yagoua,2000-01-30,15,80
Yagoua,2000-01-31,15,80
